PACID,GroupPACID
3779769252,6002729175
5991868077,6002729175
6406985258,6002729175
5496801854,6002729175
1658544986,6002729175
6002093721,6002729175
1658689880,6002729175
5294748836,6002729175
6204913387,6002729175
8022104561,6002729175
2466510623,6002729175
7810932654,6002729175
3072673110,6002729175
8123267622,6002729175
941368286,6002729175
7113078387,6002729175
7012047632,6002729175
9133280480,6002729175
1557392115,6002729175
5799085403,6002729175
2668446980,6002729175
4789627423,6002729175
7214911130,6002729175
3678760303,6002729175
4981836251,6002729175
3375606239,6002729175
8325178973,6002729175
5991875874,6002729175
8325930290,6002729175
8325230071,6002729175
648366724,6002729175
3577719913,6002729175
5698960508,6002729175
6608900410,6002729175
1557495371,6002729175
7810180122,6002729175
7315136645,6002729175
9234285990,6002729175
1153483433,6002729175
2062502925,6002729175
6002825148,6002729175
1456369990,6002729175
1759420805,6002729175
7810184603,6002729175
6305974064,6002729175
7315254869,6002729175
9032242086,6002729175
7719049568,6002729175
6002885415,6002729175
2062684558,6002729175
4587797683,6002729175
1850469701,6002729175
840341525,6002729175
8729118146,6002729175
6002864857,6002729175
9436338852,6002729175
3476523358,6002729175
8224071758,6002729175
8426022765,6002729175
1850458001,6002729175
9335373893,6002729175
9335228782,6002729175
6709029127,6002729175
2365568714,6002729175
5799745634,6002729175
5698805224,6002729175
3577612324,6002729175
5294899043,6002729175
8022200443,6002729175
7416181524,6002729175
6406822840,6002729175
7012077811,6002729175
8628061207,6002729175
3577693670,6002729175
840442661,6002729175
8628108859,6002729175
8426186776,6002729175
6800025206,6002729175
8729132154,6002729175
3870650823,6002729175
1052444312,6002729175
1153500509,6002729175
9537211420,6002729175
3678728334,6002729175
8820159858,6002729175
5395789093,6002729175
8224225842,6002729175
2365337227,6002729175
2668650847,6002729175
3971634361,6002729175
8729144373,6002729175
3274712674,6002729175
648267096,6002729175
4981767399,6002729175
547394736,6002729175
1153341961,6002729175
5092752659,6002729175
1850450164,6002729175
547307746,6002729175
2769677558,6002729175
8224197785,6002729175
42235111,6002729175
547210247,6002729175
9739105321,6002729175
2163554908,6002729175
2668445495,6002729175
7719019926,6002729175
1759575657,6002729175
2567656762,6002729175
1355650961,6002729175
5294915179,6002729175
1456485176,6002729175
2769484740,6002729175
2961422936,6002729175
3274701248,6002729175
6103979034,6002729175
648351486,6002729175
8426273392,6002729175
7416011499,6002729175
5597935460,6002729175
2567596612,6002729175
2264460971,6002729175
5890871222,6002729175
941334114,6002729175
7113080466,6002729175
1456410190,6002729175
4789742974,6002729175
8224353784,6002729175
8729247069,6002729175
4082937289,6002729175
5092718544,6002729175
4385760164,6002729175
3072756824,6002729175
8628390622,6002729175
8123180536,6002729175
749181873,6002729175
7214125962,6002729175
648426239,6002729175
8325935042,6002729175
1557439817,6002729175
3577736586,6002729175
1850615907,6002729175
3971774829,6002729175
9931156940,6002729175
8729062922,6002729175
6901937366,6002729175
1759503824,6002729175
5294915179,6002729175
2466542196,6002729175
3779658281,6002729175
5597996165,6002729175
1951434059,6002729175
5395931455,6002729175
4789840380,6002729175
5496824450,6002729175
8921162033,6002729175
6204921398,6002729175
9335285246,6002729175
4385707082,6002729175
5395807051,6002729175
244362101,6002729175
1658495403,6002729175
941351332,6002729175
7113153610,6002729175
7810905619,6002729175
1052445582,6002729175
5698962660,6002729175
7618148719,6002729175
9133256373,6002729175
2264463512,6002729175
5395917983,6002729175
4082807698,6002729175
2062597289,6002729175
2668620683,6002729175
1254401201,6002729175
5294807426,6002729175
8224100474,6002729175
648330134,6002729175
2163691791,6002729175
1153463922,6002729175
1850454224,6002729175
7517195472,6002729175
9931372919,6002729175
3678720224,6002729175
9133029259,6002729175
749366912,6002729175
9133153646,6002729175
5698845618,6002729175
42372880,6002729175
3375598360,6002729175
941360069,6002729175
4385815125,6002729175
941361778,6002729175
9436192721,6002729175
4486631157,6002729175
840356382,6002729175
6406170422,6002729175
7113101320,6002729175
4880653344,6002729175
9931279569,6002729175
1850471152,6002729175
9537285754,6002729175
3870785314,6002729175
6002001658,6002729175
6800850561,6002729175
9638368582,6002729175
4981773348,6002729175
8325170871,6002729175
8527086859,6002729175
9133255011,6002729175
9335360932,6002729175
7911178785,6002729175
3173669835,6002729175
5294761185,6002729175
2466355540,6002729175
8820240468,6002729175
7517273246,6002729175
1456487966,6002729175
7315014958,6002729175
7416087739,6002729175
3072783166,6002729175
1355493347,6002729175
42306565,6002729175
9335171388,6002729175
4789714049,6002729175
5395917983,6002729175
8224044086,6002729175
3678762259,6002729175
7214121060,6002729175
1951203256,6002729175
8729203781,6002729175
547423584,6002729175
6608900634,6002729175
2567443526,6002729175
2062684558,6002729175
9436321387,6002729175
7416918909,6002729175
2668665316,6002729175
1355465972,6002729175
2365502507,6002729175
3274628573,6002729175
7113981846,6002729175
1759405178,6002729175
7719166420,6002729175
6103019922,6002729175
7113059304,6002729175
9537294368,6002729175
5294912218,6002729175
9638331978,6002729175
3072700061,6002729175
2466583745,6002729175
5698839744,6002729175
1456429752,6002729175
9234131194,6002729175
7911038039,6002729175
9234351974,6002729175
9931379757,6002729175
3375561301,6002729175
6901961366,6002729175
2567636467,6002729175
3678655628,6002729175
547384455,6002729175
6002986668,6002729175
9638130131,6002729175
9335322361,6002729175
2860540580,6002729175
6608807342,6002729175
840243853,6002729175
9032240999,6002729175
840264388,6002729175
4486825957,6002729175
3173684909,6002729175
9537292628,6002729175
2769541416,6002729175
8022290568,6002729175
6204011976,6002729175
7810149655,6002729175
5698805224,6002729175
3577597319,6002729175
3678605425,6002729175
4880668722,6002729175
9830258300,6002729175
7911039045,6002729175
8123188026,6002729175
8527144757,6002729175
4385730464,6002729175
5294803789,6002729175
5193872067,6002729175
1850293630,6002729175
9739250226,6002729175
7517142581,6002729175
6002866308,6002729175
3072613900,6002729175
6608061726,6002729175
9830225283,6002729175
3577745413,6002729175
4486785078,6002729175
1355399494,6002729175
7911047808,6002729175
1850423807,6002729175
9032278650,6002729175
7315100377,6002729175
7012196223,6002729175
1456576305,6002729175
4284652827,6002729175
3274607007,6002729175
5597790162,6002729175
648468769,6002729175
6608937982,6002729175
3476517301,6002729175
5193840460,6002729175
6103905443,6002729175
8729235072,6002729175
2961437462,6002729175
3971540303,6002729175
5496871923,6002729175
2466402474,6002729175
42469066,6002729175
5395930671,6002729175
6002875218,6002729175
8325191745,6002729175
7416997945,6002729175
4183893290,6002729175
6103969936,6002729175
42253742,6002729175
3375672108,6002729175
4486843885,6002729175
6305924242,6002729175
42348740,6002729175
7315163037,6002729175
1052367604,6002729175
5991749467,6002729175
3375668841,6002729175
6305026741,6002729175
9436345857,6002729175
7113146275,6002729175
4284815101,6002729175
6204899446,6002729175
3476647330,6002729175
7416120944,6002729175
2163601485,6002729175
8224197785,6002729175
5496948200,6002729175
4486628054,6002729175
5496833782,6002729175
8123034832,6002729175
6305894874,6002729175
6901122100,6002729175
4981756855,6002729175
6507001781,6002729175
5799965117,6002729175
6406915610,6002729175
4688686512,6002729175
941386155,6002729175
7618036344,6002729175
9234146689,6002729175
6204915663,6002729175
3173790896,6002729175
9638332554,6002729175
5092978601,6002729175
941498653,6002729175
1850454315,6002729175
5294806360,6002729175
4880731272,6002729175
3678766441,6002729175
6103970793,6002729175
3971775495,6002729175
2567779374,6002729175
4688640808,6002729175
7618024720,6002729175
2163653643,6002729175
1850587049,6002729175
3072781020,6002729175
2163482795,6002729175
4688576853,6002729175
1355363052,6002729175
6204998214,6002729175
749451979,6002729175
6406894062,6002729175
2567588940,6002729175
7416034723,6002729175
8426110420,6002729175
7012080567,6002729175
6002074432,6002729175
6800022831,6002729175
4082700166,6002729175
8123076973,6002729175
941368104,6002729175
4587794144,6002729175
2961694047,6002729175
1355567587,6002729175
7113016247,6002729175
547220584,6002729175
3870653330,6002729175
8123076973,6002729175
8820166432,6002729175
9436226818,6002729175
3779645924,6002729175
6709910730,6002729175
6204077068,6002729175
9032120506,6002729175
7911186333,6002729175
8820157449,6002729175
9234327123,6002729175
4789651837,6002729175
9133280522,6002729175
840484002,6002729175
9739364878,6002729175
2062546195,6002729175
8426116492,6002729175
2961652342,6002729175
1355664269,6002729175
3971517491,6002729175
2961445960,6002729175
7113088089,6002729175
1850293630,6002729175
345309985,6002729175
1355564188,6002729175
7214073279,6002729175
7315112190,6002729175
5799093126,6002729175
6002957107,6002729175
6901938331,6002729175
1052596376,6002729175
8921168444,6002729175
749295178,6002729175
2365758315,6002729175
1052359494,6002729175
648595066,6002729175
3870639909,6002729175
5395997324,6002729175
3779629597,6002729175
7214018993,6002729175
9830225226,6002729175
6002130168,6002729175
5193752376,6002729175
2466626312,6002729175
648338582,6002729175
8628262896,6002729175
7719121920,6002729175
9931231073,6002729175
2567651953,6002729175
5395779573,6002729175
4880771682,6002729175
8224193370,6002729175
7719046267,6002729175
3971774829,6002729175
1254462690,6002729175
2466621909,6002729175
2567633969,6002729175
8022267103,6002729175
8123150299,6002729175
2769676279,6002729175
7113109638,6002729175
7517193915,6002729175
4981650645,6002729175
3072574110,6002729175
5799970836,6002729175
1557420692,6002729175
1951347699,6002729175
7911066535,6002729175
2961624630,6002729175
9537208681,6002729175
2961687926,6002729175
4587621610,6002729175
9133288863,6002729175
9638111578,6002729175
1052367604,6002729175
4486841038,6002729175
9335127489,6002729175
3375609365,6002729175
7315078466,6002729175
5092733840,6002729175
8628031366,6002729175
9739285826,6002729175
2466518949,6002729175
9739375908,6002729175
6800843111,6002729175
6507908498,6002729175
6901930783,6002729175
4789805946,6002729175
3870765803,6002729175
648324103,6002729175
7315009313,6002729175
1153402607,6002729175
7214019181,6002729175
7113975939,6002729175
8426095753,6002729175
7012047962,6002729175
8921234840,6002729175
7012047632,6002729175
7911069927,6002729175
2365490489,6002729175
4789601386,6002729175
7416087739,6002729175
4587612791,6002729175
7719926146,6002729175
3375668841,6002729175
1052507902,6002729175
244369726,6002729175
749227700,6002729175
1052623188,6002729175
941460679,6002729175
7719929728,6002729175
42257461,6002729175
42370991,6002729175
1951433671,6002729175
2668661471,6002729175
4183817869,6002729175
3274574892,6002729175
840463410,6002729175
9032303995,6002729175
2961562178,6002729175
7214120773,6002729175
3173685864,6002729175
244331619,6002729175
5799706529,6002729175
9234165663,6002729175
3577696889,6002729175
6204053952,6002729175
2668489238,6002729175
2769498468,6002729175
6305970443,6002729175
4981757820,6002729175
7810180734,6002729175
6103725528,6002729175
5294899043,6002729175
2264620368,6002729175
4284819137,6002729175
6901813013,6002729175
2163489204,6002729175
5092789859,6002729175
4183512312,6002729175
5294798161,6002729175
5597993915,6002729175
9436464047,6002729175
6507889334,6002729175
6406829977,6002729175
7315134939,6002729175
4385730464,6002729175
6305904335,6002729175
1052462520,6002729175
3678720224,6002729175
6901908474,6002729175
7113087529,6002729175
3678541885,6002729175
7113018938,6002729175
3678607603,6002729175
42407504,6002729175
7719111459,6002729175
2365572625,6002729175
9234393257,6002729175
1355415159,6002729175
4688705973,6002729175
